p,v,cp,rcp,a,ba,sa,hl,pcp,t
4560.0,700,100.0,0.0,SD,2272900.0,1526800.0,False,0.0,14:18:32
4560.0,1000,100.0,0.0,SD,2272900.0,1526100.0,False,0.0,14:18:32
4560.0,1000,100.0,0.0,SD,2272900.0,1525100.0,False,0.0,14:18:32
4560.0,2000,100.0,0.0,SD,2272900.0,1524100.0,False,0.0,14:18:32
4560.0,300,100.0,0.0,SD,2272900.0,1522100.0,False,-10.0,14:18:32
4570.0,2000,110.0,0.0,BU,2272900.0,1521800.0,False,10.0,14:18:31
4560.0,100,100.0,0.0,SD,2270900.0,1521800.0,False,0.0,14:18:26
4560.0,100,100.0,0.0,SD,2270900.0,1521700.0,False,0.0,14:18:08
4560.0,1000,100.0,0.0,SD,2270900.0,1521600.0,False,0.0,14:18:08
4560.0,400,100.0,0.0,SD,2270900.0,1520600.0,False,0.0,14:18:08
4560.0,100,100.0,0.0,SD,2270900.0,1520200.0,False,0.0,14:18:06
4560.0,100,100.0,0.0,SD,2270900.0,1520100.0,False,0.0,14:18:03
4560.0,100,100.0,0.0,SD,2270900.0,1520000.0,False,0.0,14:17:58
4560.0,1300,100.0,0.0,SD,2270900.0,1519900.0,False,0.0,14:17:57
4560.0,7700,100.0,0.0,SD,2270900.0,1518600.0,False,-10.0,14:17:57
4570.0,100,110.0,0.0,BU,2270900.0,1510900.0,False,10.0,14:17:56
4560.0,100,100.0,0.0,SD,2270800.0,1510900.0,False,0.0,14:17:53
4560.0,100,100.0,0.0,SD,2270800.0,1510800.0,False,-10.0,14:17:48
4570.0,3000,110.0,0.0,BU,2270800.0,1510700.0,False,10.0,14:17:48
4560.0,1500,100.0,0.0,SD,2267800.0,1510700.0,False,-10.0,14:17:46
4570.0,1000,110.0,0.0,BU,2267800.0,1509200.0,False,10.0,14:17:46
4560.0,5000,100.0,0.0,SD,2266800.0,1509200.0,False,0.0,14:17:45
4560.0,600,100.0,0.0,SD,2266800.0,1504200.0,False,0.0,14:17:45
4560.0,500,100.0,0.0,SD,2266800.0,1503600.0,False,0.0,14:17:45
4560.0,10000,100.0,0.0,SD,2266800.0,1503100.0,False,0.0,14:17:45
4560.0,1300,100.0,0.0,SD,2266800.0,1493100.0,False,0.0,14:17:45
4560.0,200,100.0,0.0,SD,2266800.0,1491800.0,False,0.0,14:17:45
4560.0,2300,100.0,0.0,SD,2266800.0,1491600.0,False,-10.0,14:17:45
4570.0,100,110.0,0.0,BU,2266800.0,1489300.0,False,10.0,14:17:44
4560.0,100,100.0,0.0,SD,2266700.0,1489300.0,False,-10.0,14:17:42
4570.0,4000,110.0,0.0,BU,2266700.0,1489200.0,False,0.0,14:17:39
4570.0,1000,110.0,0.0,BU,2262700.0,1489200.0,False,0.0,14:17:39
4570.0,1000,110.0,0.0,SD,2261700.0,1489200.0,False,0.0,14:17:38
4570.0,900,110.0,0.0,SD,2261700.0,1488200.0,False,0.0,14:17:38
4570.0,17600,110.0,0.0,SD,2261700.0,1487300.0,False,0.0,14:17:38
4570.0,10000,110.0,0.0,SD,2261700.0,1469700.0,False,0.0,14:17:38
4570.0,1200,110.0,0.0,SD,2261700.0,1459700.0,False,0.0,14:17:38
4570.0,2000,110.0,0.0,SD,2261700.0,1458500.0,False,0.0,14:17:32
4570.0,500,110.0,0.0,SD,2261700.0,1456500.0,False,-10.0,14:17:32
4580.0,300,120.0,0.0,BU,2261700.0,1456000.0,False,0.0,14:17:31
4580.0,10000,120.0,0.0,BU,2261400.0,1456000.0,False,10.0,14:17:27
4570.0,1000,110.0,0.0,SD,2251400.0,1456000.0,False,-10.0,14:17:24
4580.0,100,120.0,0.0,BU,2251400.0,1455000.0,False,10.0,14:17:22
4570.0,100,110.0,0.0,SD,2251300.0,1455000.0,False,-10.0,14:17:21
4580.0,6700,120.0,0.0,BU,2251300.0,1454900.0,False,0.0,14:17:20
4580.0,3300,120.0,0.0,BU,2244600.0,1454900.0,False,0.0,14:17:20
4580.0,500,120.0,0.0,BU,2241300.0,1454900.0,False,0.0,14:17:18
4580.0,20000,120.0,0.0,BU,2240800.0,1454900.0,False,0.0,14:17:14
4580.0,10000,120.0,0.0,BU,2220800.0,1454900.0,False,10.0,14:17:11
4570.0,10000,110.0,0.0,SD,2210800.0,1454900.0,False,0.0,14:17:10
4570.0,100,110.0,0.0,SD,2210800.0,1444900.0,False,0.0,14:17:09
4570.0,100,110.0,0.0,BU,2210800.0,1444800.0,False,0.0,14:17:06
4570.0,3000,110.0,0.0,BU,2210700.0,1444800.0,False,0.0,14:17:05
4570.0,2000,110.0,0.0,SD,2207700.0,1444800.0,False,0.0,14:17:03
4570.0,100,110.0,0.0,SD,2207700.0,1442800.0,False,0.0,14:17:03
4570.0,100,110.0,0.0,SD,2207700.0,1442700.0,False,0.0,14:17:03
4570.0,2300,110.0,0.0,SD,2207700.0,1442600.0,False,0.0,14:17:03
4570.0,200,110.0,0.0,SD,2207700.0,1440300.0,False,0.0,14:17:02
4570.0,2000,110.0,0.0,SD,2207700.0,1440100.0,False,-10.0,14:17:02
4580.0,20000,120.0,0.0,BU,2207700.0,1438100.0,False,0.0,14:17:01
4580.0,700,120.0,0.0,BU,2187700.0,1438100.0,False,0.0,14:17:00
4580.0,10800,120.0,0.0,BU,2187000.0,1438100.0,False,10.0,14:16:55
4570.0,400,110.0,0.0,BU,2176200.0,1438100.0,False,0.0,14:16:55
4570.0,15800,110.0,0.0,BU,2175800.0,1438100.0,False,0.0,14:16:55
4570.0,500,110.0,0.0,BU,2160000.0,1438100.0,False,10.0,14:16:53
4560.0,100,100.0,0.0,SD,2159500.0,1438100.0,False,-10.0,14:16:52
4570.0,2400,110.0,0.0,SD,2159500.0,1438000.0,False,0.0,14:16:51
4570.0,2800,110.0,0.0,SD,2159500.0,1435600.0,False,0.0,14:16:51
4570.0,2500,110.0,0.0,SD,2159500.0,1432800.0,False,0.0,14:16:42
4570.0,500,110.0,0.0,SD,2159500.0,1430300.0,False,-10.0,14:16:42
4580.0,5000,120.0,0.0,BU,2159500.0,1429800.0,False,0.0,14:16:36
4580.0,9300,120.0,0.0,SD,2154500.0,1429800.0,False,0.0,14:16:32
4580.0,1000,120.0,0.0,SD,2154500.0,1420500.0,False,0.0,14:16:32
4580.0,5000,120.0,0.0,SD,2154500.0,1419500.0,False,0.0,14:16:32
4580.0,10000,120.0,0.0,SD,2154500.0,1414500.0,False,0.0,14:16:32
4580.0,200,120.0,0.0,SD,2154500.0,1404500.0,False,0.0,14:16:32
4580.0,1000,120.0,0.0,SD,2154500.0,1404300.0,False,-10.0,14:16:32
4590.0,3200,130.0,0.0,SD,2154500.0,1403300.0,False,0.0,14:16:32
4590.0,6800,130.0,0.0,BU,2154500.0,1400100.0,False,0.0,14:16:29
4590.0,200,130.0,0.0,BU,2147700.0,1400100.0,False,0.0,14:16:28
4590.0,2000,130.0,0.0,BU,2147500.0,1400100.0,False,0.0,14:16:27
4590.0,1000,130.0,0.0,BU,2145500.0,1400100.0,False,10.0,14:16:22
4580.0,4000,120.0,0.0,SD,2144500.0,1400100.0,False,0.0,14:16:20
4580.0,70000,120.0,0.0,SD,2144500.0,1396100.0,True,0.0,14:16:20
4580.0,200,120.0,0.0,SD,2144500.0,1326100.0,False,0.0,14:16:20
4580.0,4000,120.0,0.0,SD,2144500.0,1325900.0,False,0.0,14:16:20
4580.0,2900,120.0,0.0,SD,2144500.0,1321900.0,False,-10.0,14:16:20
4590.0,1000,130.0,0.0,BU,2144500.0,1319000.0,False,0.0,14:16:20
4590.0,5000,130.0,0.0,BU,2143500.0,1319000.0,False,0.0,14:16:20
4590.0,1000,130.0,0.0,BU,2138500.0,1319000.0,False,0.0,14:16:20
4590.0,200,130.0,0.0,BU,2137500.0,1319000.0,False,0.0,14:16:20
4590.0,1000,130.0,0.0,BU,2137300.0,1319000.0,False,0.0,14:16:20
4590.0,10000,130.0,0.0,BU,2136300.0,1319000.0,False,0.0,14:16:20
4590.0,500,130.0,0.0,BU,2126300.0,1319000.0,False,0.0,14:16:20
4590.0,200,130.0,0.0,BU,2125800.0,1319000.0,False,-10.0,14:16:20
4600.0,2700,140.0,0.0,BU,2125600.0,1319000.0,False,0.0,14:16:12
4600.0,200,140.0,0.0,BU,2122900.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2122700.0,1319000.0,False,0.0,14:16:12
4600.0,1600,140.0,0.0,BU,2122600.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2121000.0,1319000.0,False,0.0,14:16:12
4600.0,200,140.0,0.0,BU,2120900.0,1319000.0,False,0.0,14:16:12
4600.0,3000,140.0,0.0,BU,2120700.0,1319000.0,False,0.0,14:16:12
4600.0,500,140.0,0.0,BU,2117700.0,1319000.0,False,0.0,14:16:12
4600.0,1000,140.0,0.0,BU,2117200.0,1319000.0,False,0.0,14:16:12
4600.0,1000,140.0,0.0,BU,2116200.0,1319000.0,False,0.0,14:16:12
4600.0,1000,140.0,0.0,BU,2115200.0,1319000.0,False,0.0,14:16:12
4600.0,200,140.0,0.0,BU,2114200.0,1319000.0,False,0.0,14:16:12
4600.0,50000,140.0,0.0,BU,2114000.0,1319000.0,True,0.0,14:16:12
4600.0,2000,140.0,0.0,BU,2064000.0,1319000.0,False,0.0,14:16:12
4600.0,200,140.0,0.0,BU,2062000.0,1319000.0,False,0.0,14:16:12
4600.0,14200,140.0,0.0,BU,2061800.0,1319000.0,False,0.0,14:16:12
4600.0,500,140.0,0.0,BU,2047600.0,1319000.0,False,0.0,14:16:12
4600.0,300,140.0,0.0,BU,2047100.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2046800.0,1319000.0,False,0.0,14:16:12
4600.0,1000,140.0,0.0,BU,2046700.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2045700.0,1319000.0,False,0.0,14:16:12
4600.0,200,140.0,0.0,BU,2045600.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2045400.0,1319000.0,False,0.0,14:16:12
4600.0,500,140.0,0.0,BU,2045300.0,1319000.0,False,0.0,14:16:12
4600.0,100,140.0,0.0,BU,2044800.0,1319000.0,False,0.0,14:16:12
4600.0,7500,140.0,0.0,BU,2044700.0,1319000.0,False,0.0,14:16:12
4600.0,1600,140.0,0.0,BU,2037200.0,1319000.0,False,10.0,14:16:12
4590.0,1000,130.0,0.0,BU,2035600.0,1319000.0,False,0.0,14:16:11
4590.0,3800,130.0,0.0,BU,2034600.0,1319000.0,False,0.0,14:16:11
4590.0,100,130.0,0.0,BU,2030800.0,1319000.0,False,0.0,14:16:10
4590.0,6200,130.0,0.0,BU,2030700.0,1319000.0,False,0.0,14:16:10
4590.0,1000,130.0,0.0,BU,2024500.0,1319000.0,False,0.0,14:16:10
4590.0,200,130.0,0.0,BU,2023500.0,1319000.0,False,0.0,14:16:10
4590.0,100,130.0,0.0,BU,2023300.0,1319000.0,False,0.0,14:16:10
4590.0,100,130.0,0.0,BU,2023200.0,1319000.0,False,0.0,14:16:10
4590.0,100,130.0,0.0,BU,2023100.0,1319000.0,False,0.0,14:16:10
4590.0,1000,130.0,0.0,BU,2023000.0,1319000.0,False,0.0,14:16:10
4590.0,800,130.0,0.0,BU,2022000.0,1319000.0,False,0.0,14:16:10
4590.0,400,130.0,0.0,BU,2021200.0,1319000.0,False,0.0,14:16:10
4590.0,100,130.0,0.0,BU,2020800.0,1319000.0,False,0.0,14:16:09
4590.0,500,130.0,0.0,BU,2020700.0,1319000.0,False,0.0,14:16:04
4590.0,1500,130.0,0.0,BU,2020200.0,1319000.0,False,0.0,14:16:04
4590.0,1800,130.0,0.0,BU,2018700.0,1319000.0,False,10.0,14:16:03
4580.0,100,120.0,0.0,BU,2016900.0,1319000.0,False,-10.0,14:15:59
4590.0,6700,130.0,0.0,BU,2016800.0,1319000.0,False,0.0,14:15:53
4590.0,900,130.0,0.0,BU,2010100.0,1319000.0,False,0.0,14:15:53
4590.0,1000,130.0,0.0,BU,2009200.0,1319000.0,False,10.0,14:15:53
4580.0,10000,120.0,0.0,BU,2008200.0,1319000.0,False,0.0,14:15:53
4580.0,200,120.0,0.0,BU,1998200.0,1319000.0,False,0.0,14:15:53
4580.0,1200,120.0,0.0,BU,1998000.0,1319000.0,False,0.0,14:15:53
4580.0,500,120.0,0.0,BU,1996800.0,1319000.0,False,10.0,14:15:52
4570.0,700,110.0,0.0,SD,1996300.0,1319000.0,False,0.0,14:15:49
4570.0,2000,110.0,0.0,SD,1996300.0,1318300.0,False,0.0,14:15:49
4570.0,1300,110.0,0.0,SD,1996300.0,1316300.0,False,-10.0,14:15:49
4580.0,1300,120.0,0.0,BU,1996300.0,1315000.0,False,0.0,14:15:49
4580.0,700,120.0,0.0,BU,1995000.0,1315000.0,False,10.0,14:15:49
4570.0,200,110.0,0.0,SD,1994300.0,1315000.0,False,-10.0,14:15:38
4580.0,4300,120.0,0.0,BU,1994300.0,1314800.0,False,0.0,14:15:36
4580.0,1000,120.0,0.0,BU,1990000.0,1314800.0,False,0.0,14:15:34
4580.0,500,120.0,0.0,BU,1989000.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1988500.0,1314800.0,False,0.0,14:15:34
4580.0,200,120.0,0.0,BU,1988400.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1988200.0,1314800.0,False,0.0,14:15:34
4580.0,3000,120.0,0.0,BU,1988100.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1985100.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1985000.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1984900.0,1314800.0,False,0.0,14:15:34
4580.0,100,120.0,0.0,BU,1984800.0,1314800.0,False,0.0,14:15:34
4580.0,10000,120.0,0.0,BU,1984700.0,1314800.0,False,0.0,14:15:34
4580.0,400,120.0,0.0,BU,1974700.0,1314800.0,False,10.0,14:15:34
4570.0,500,110.0,0.0,SD,1974300.0,1314800.0,False,0.0,14:15:32
4570.0,2500,110.0,0.0,SD,1974300.0,1314300.0,False,0.0,14:15:32
4570.0,2100,110.0,0.0,SD,1974300.0,1311800.0,False,0.0,14:15:32
4570.0,4900,110.0,0.0,SD,1974300.0,1309700.0,False,-10.0,14:15:32
4580.0,100,120.0,0.0,BU,1974300.0,1304800.0,False,0.0,14:15:29
4580.0,100,120.0,0.0,BU,1974200.0,1304800.0,False,10.0,14:15:29
4570.0,100,110.0,0.0,BU,1974100.0,1304800.0,False,0.0,14:15:23
4570.0,1000,110.0,0.0,BU,1974000.0,1304800.0,False,0.0,14:15:23
4570.0,1000,110.0,0.0,BU,1973000.0,1304800.0,False,0.0,14:15:22
4570.0,1000,110.0,0.0,BU,1972000.0,1304800.0,False,10.0,14:15:17
4560.0,100,100.0,0.0,SD,1971000.0,1304800.0,False,-10.0,14:15:14
4570.0,7000,110.0,0.0,SD,1971000.0,1304700.0,False,0.0,14:15:14
4570.0,500,110.0,0.0,SD,1971000.0,1297700.0,False,0.0,14:15:13
4570.0,100,110.0,0.0,SD,1971000.0,1297200.0,False,0.0,14:15:13
4570.0,100,110.0,0.0,SD,1971000.0,1297100.0,False,0.0,14:15:13
4570.0,10600,110.0,0.0,SD,1971000.0,1297000.0,False,0.0,14:15:13
4570.0,1000,110.0,0.0,SD,1971000.0,1286400.0,False,0.0,14:15:13
4570.0,700,110.0,0.0,SD,1971000.0,1285400.0,False,10.0,14:15:13
4560.0,200,100.0,0.0,SD,1971000.0,1284700.0,False,-10.0,14:15:12
4570.0,200,110.0,0.0,BU,1971000.0,1284500.0,False,0.0,14:15:12
4570.0,200,110.0,0.0,BU,1970800.0,1284500.0,False,0.0,14:15:09
4570.0,1900,110.0,0.0,BU,1970600.0,1284500.0,False,0.0,14:15:08
4570.0,100,110.0,0.0,BU,1968700.0,1284500.0,False,0.0,14:15:08
4570.0,5000,110.0,0.0,BU,1968600.0,1284500.0,False,0.0,14:15:08
4570.0,6000,110.0,0.0,BU,1963600.0,1284500.0,False,0.0,14:15:08
4570.0,100,110.0,0.0,BU,1957600.0,1284500.0,False,0.0,14:15:08
4570.0,2000,110.0,0.0,BU,1957500.0,1284500.0,False,0.0,14:15:08
4570.0,200,110.0,0.0,BU,1955500.0,1284500.0,False,0.0,14:15:08
4570.0,4700,110.0,0.0,BU,1955300.0,1284500.0,False,0.0,14:15:08
4570.0,300,110.0,0.0,BU,1950600.0,1284500.0,False,0.0,14:15:07
4570.0,100,110.0,0.0,BU,1950300.0,1284500.0,False,0.0,14:15:07
4570.0,2600,110.0,0.0,BU,1950200.0,1284500.0,False,0.0,14:15:07
4570.0,1000,110.0,0.0,BU,1947600.0,1284500.0,False,10.0,14:15:05
4560.0,100,100.0,0.0,SD,1946600.0,1284500.0,False,0.0,14:15:04
4560.0,100,100.0,0.0,SD,1946600.0,1284400.0,False,-10.0,14:15:04
4570.0,100,110.0,0.0,BU,1946600.0,1284300.0,False,0.0,14:15:01
4570.0,6400,110.0,0.0,BU,1946500.0,1284300.0,False,0.0,14:15:01
4570.0,100,110.0,0.0,BU,1940100.0,1284300.0,False,0.0,14:15:01
4570.0,100,110.0,0.0,BU,1940000.0,1284300.0,False,0.0,14:15:01
4570.0,100,110.0,0.0,BU,1939900.0,1284300.0,False,0.0,14:15:01
4570.0,2500,110.0,0.0,BU,1939800.0,1284300.0,False,10.0,14:15:01
4560.0,700,100.0,0.0,BU,1937300.0,1284300.0,False,0.0,14:15:01
4560.0,5000,100.0,0.0,SD,1936600.0,1284300.0,False,0.0,14:15:00
4560.0,2000,100.0,0.0,SD,1936600.0,1279300.0,False,0.0,14:15:00
4560.0,200,100.0,0.0,SD,1936600.0,1277300.0,False,0.0,14:15:00
4560.0,2100,100.0,0.0,SD,1936600.0,1277100.0,False,0.0,14:15:00
4560.0,100,100.0,0.0,SD,1936600.0,1275000.0,False,0.0,14:14:59
4560.0,400,100.0,0.0,SD,1936600.0,1274900.0,False,0.0,14:14:58
4560.0,500,100.0,0.0,SD,1936600.0,1274500.0,False,-10.0,14:14:56
4570.0,500,110.0,0.0,BU,1936600.0,1274000.0,False,10.0,14:14:53
4560.0,1300,100.0,0.0,SD,1936100.0,1274000.0,False,0.0,14:14:52
4560.0,100,100.0,0.0,SD,1936100.0,1272700.0,False,0.0,14:14:47
4560.0,1000,100.0,0.0,BU,1936100.0,1272600.0,False,0.0,14:14:41
4560.0,100,100.0,0.0,BU,1935100.0,1272600.0,False,0.0,14:14:41
4560.0,500,100.0,0.0,BU,1935000.0,1272600.0,False,0.0,14:14:41
4560.0,100,100.0,0.0,BU,1934500.0,1272600.0,False,0.0,14:14:41
4560.0,1400,100.0,0.0,BU,1934400.0,1272600.0,False,0.0,14:14:41
4560.0,500,100.0,0.0,BU,1933000.0,1272600.0,False,0.0,14:14:41
4560.0,300,100.0,0.0,BU,1932500.0,1272600.0,False,0.0,14:14:41
4560.0,100,100.0,0.0,BU,1932200.0,1272600.0,False,0.0,14:14:41
4560.0,1500,100.0,0.0,BU,1932100.0,1272600.0,False,0.0,14:14:41
4560.0,500,100.0,0.0,BU,1930600.0,1272600.0,False,0.0,14:14:41
4560.0,3000,100.0,0.0,BU,1930100.0,1272600.0,False,0.0,14:14:39
4560.0,1000,100.0,0.0,BU,1927100.0,1272600.0,False,0.0,14:14:39
4560.0,100,100.0,0.0,BU,1926100.0,1272600.0,False,0.0,14:14:39
4560.0,900,100.0,0.0,BU,1926000.0,1272600.0,False,10.0,14:14:39
4550.0,500,90.0,0.0,SD,1925100.0,1272600.0,False,-10.0,14:14:38
4560.0,500,100.0,0.0,BU,1925100.0,1272100.0,False,0.0,14:14:37
4560.0,10000,100.0,0.0,BU,1924600.0,1272100.0,False,0.0,14:14:35
4560.0,5000,100.0,0.0,BU,1914600.0,1272100.0,False,0.0,14:14:34
4560.0,200,100.0,0.0,BU,1909600.0,1272100.0,False,0.0,14:14:28
4560.0,500,100.0,0.0,BU,1909400.0,1272100.0,False,0.0,14:14:27
4560.0,2900,100.0,0.0,BU,1908900.0,1272100.0,False,0.0,14:14:21
4560.0,100,100.0,0.0,BU,1906000.0,1272100.0,False,10.0,14:14:21
4550.0,200,90.0,0.0,SD,1905900.0,1272100.0,False,0.0,14:14:18
4550.0,200,90.0,0.0,SD,1905900.0,1271900.0,False,0.0,14:14:09
4550.0,1600,90.0,0.0,BU,1905900.0,1271700.0,False,0.0,14:14:08
4550.0,100,90.0,0.0,BU,1904300.0,1271700.0,False,0.0,14:14:06
4550.0,200,90.0,0.0,BU,1904200.0,1271700.0,False,0.0,14:14:04
4550.0,1000,90.0,0.0,SD,1904000.0,1271700.0,False,0.0,14:14:04
4550.0,5000,90.0,0.0,SD,1904000.0,1270700.0,False,0.0,14:14:04
4550.0,2100,90.0,0.0,SD,1904000.0,1265700.0,False,0.0,14:14:04
4550.0,100,90.0,0.0,SD,1904000.0,1263600.0,False,0.0,14:14:02
4550.0,600,90.0,0.0,BU,1904000.0,1263500.0,False,0.0,14:14:00
4550.0,500,90.0,0.0,BU,1903400.0,1263500.0,False,0.0,14:14:00
4550.0,1400,90.0,0.0,BU,1902900.0,1263500.0,False,0.0,14:14:00
4550.0,3600,90.0,0.0,BU,1901500.0,1263500.0,False,0.0,14:13:58
4550.0,400,90.0,0.0,BU,1897900.0,1263500.0,False,0.0,14:13:58
4550.0,1800,90.0,0.0,BU,1897500.0,1263500.0,False,0.0,14:13:58
4550.0,2000,90.0,0.0,BU,1895700.0,1263500.0,False,0.0,14:13:57
4550.0,800,90.0,0.0,BU,1893700.0,1263500.0,False,0.0,14:13:57
4550.0,2000,90.0,0.0,BU,1892900.0,1263500.0,False,0.0,14:13:57
4550.0,2200,90.0,0.0,BU,1890900.0,1263500.0,False,0.0,14:13:57
4550.0,500,90.0,0.0,BU,1888700.0,1263500.0,False,0.0,14:13:57
4550.0,5000,90.0,0.0,BU,1888200.0,1263500.0,False,0.0,14:13:56
4550.0,2000,90.0,0.0,BU,1883200.0,1263500.0,False,0.0,14:13:55
4550.0,300,90.0,0.0,BU,1881200.0,1263500.0,False,0.0,14:13:55
4550.0,100,90.0,0.0,BU,1880900.0,1263500.0,False,0.0,14:13:55
4550.0,300,90.0,0.0,BU,1880800.0,1263500.0,False,0.0,14:13:55
4550.0,5000,90.0,0.0,BU,1880500.0,1263500.0,False,0.0,14:13:55
4550.0,1300,90.0,0.0,BU,1875500.0,1263500.0,False,0.0,14:13:55
4550.0,10000,90.0,0.0,BU,1874200.0,1263500.0,False,0.0,14:13:54
4550.0,1700,90.0,0.0,BU,1864200.0,1263500.0,False,0.0,14:13:54
4550.0,4500,90.0,0.0,BU,1862500.0,1263500.0,False,0.0,14:13:54
4550.0,5500,90.0,0.0,BU,1858000.0,1263500.0,False,0.0,14:13:54
4550.0,3000,90.0,0.0,BU,1852500.0,1263500.0,False,0.0,14:13:54
4550.0,1000,90.0,0.0,BU,1849500.0,1263500.0,False,0.0,14:13:54
4550.0,1000,90.0,0.0,BU,1848500.0,1263500.0,False,0.0,14:13:54
4550.0,500,90.0,0.0,BU,1847500.0,1263500.0,False,0.0,14:13:54
4550.0,2000,90.0,0.0,BU,1847000.0,1263500.0,False,0.0,14:13:54
4550.0,100,90.0,0.0,BU,1845000.0,1263500.0,False,0.0,14:13:54
4550.0,20000,90.0,0.0,BU,1844900.0,1263500.0,False,0.0,14:13:54
4550.0,100,90.0,0.0,BU,1824900.0,1263500.0,False,0.0,14:13:54
4550.0,1100,90.0,0.0,BU,1824800.0,1263500.0,False,0.0,14:13:54
4550.0,300,90.0,0.0,BU,1823700.0,1263500.0,False,10.0,14:13:54
4540.0,100,80.0,0.0,SD,1823400.0,1263500.0,False,-10.0,14:13:53
4550.0,200,90.0,0.0,BU,1823400.0,1263400.0,False,0.0,14:13:50
4550.0,8400,90.0,0.0,BU,1823200.0,1263400.0,False,0.0,14:13:48
4550.0,1600,90.0,0.0,BU,1814800.0,1263400.0,False,0.0,14:13:48
4550.0,1400,90.0,0.0,BU,1813200.0,1263400.0,False,0.0,14:13:47
4550.0,8600,90.0,0.0,BU,1811800.0,1263400.0,False,0.0,14:13:47
4550.0,5000,90.0,0.0,BU,1803200.0,1263400.0,False,10.0,14:13:45
4540.0,100,80.0,0.0,SD,1798200.0,1263400.0,False,-10.0,14:13:33
4550.0,69800,90.0,0.0,BU,1798200.0,1263300.0,True,10.0,14:13:30
4540.0,500,80.0,0.0,BU,1728400.0,1263300.0,False,0.0,14:13:30
4540.0,10000,80.0,0.0,BU,1727900.0,1263300.0,False,0.0,14:13:30
4540.0,200,80.0,0.0,BU,1717900.0,1263300.0,False,0.0,14:13:30
4540.0,20000,80.0,0.0,BU,1717700.0,1263300.0,False,0.0,14:13:30
4540.0,21300,80.0,0.0,BU,1697700.0,1263300.0,False,0.0,14:13:30
4540.0,400,80.0,0.0,BU,1676400.0,1263300.0,False,0.0,14:13:30
4540.0,900,80.0,0.0,BU,1676000.0,1263300.0,False,0.0,14:13:30
4540.0,10000,80.0,0.0,BU,1675100.0,1263300.0,False,0.0,14:13:30
4540.0,100,80.0,0.0,BU,1665100.0,1263300.0,False,0.0,14:13:30
4540.0,5000,80.0,0.0,BU,1665000.0,1263300.0,False,0.0,14:13:30
4540.0,5000,80.0,0.0,BU,1660000.0,1263300.0,False,0.0,14:13:30
4540.0,5000,80.0,0.0,BU,1655000.0,1263300.0,False,0.0,14:13:30
4540.0,30000,80.0,0.0,BU,1650000.0,1263300.0,False,0.0,14:13:30
4540.0,15000,80.0,0.0,BU,1620000.0,1263300.0,False,0.0,14:13:30
4540.0,1300,80.0,0.0,BU,1605000.0,1263300.0,False,0.0,14:13:22
4540.0,1000,80.0,0.0,BU,1603700.0,1263300.0,False,0.0,14:13:18
4540.0,200,80.0,0.0,BU,1602700.0,1263300.0,False,0.0,14:13:15
4540.0,3500,80.0,0.0,BU,1602500.0,1263300.0,False,0.0,14:13:12
4540.0,500,80.0,0.0,BU,1599000.0,1263300.0,False,0.0,14:13:06
4540.0,2000,80.0,0.0,BU,1598500.0,1263300.0,False,0.0,14:13:04
4540.0,10000,80.0,0.0,BU,1596500.0,1263300.0,False,0.0,14:13:02
4540.0,10000,80.0,0.0,BU,1586500.0,1263300.0,False,10.0,14:13:02
4530.0,100,70.0,0.0,SD,1576500.0,1263300.0,False,-10.0,14:13:02
4540.0,200,80.0,0.0,BU,1576500.0,1263200.0,False,0.0,14:13:01
4540.0,1800,80.0,0.0,BU,1576300.0,1263200.0,False,0.0,14:13:01
4540.0,1000,80.0,0.0,BU,1574500.0,1263200.0,False,10.0,14:13:00
4530.0,2100,70.0,0.0,SD,1573500.0,1263200.0,False,-10.0,14:12:59
4540.0,200,80.0,0.0,BU,1573500.0,1261100.0,False,0.0,14:12:58
4540.0,6000,80.0,0.0,BU,1573300.0,1261100.0,False,0.0,14:12:56
4540.0,1000,80.0,0.0,BU,1567300.0,1261100.0,False,0.0,14:12:45
4540.0,1300,80.0,0.0,BU,1566300.0,1261100.0,False,0.0,14:12:45
4540.0,1000,80.0,0.0,BU,1565000.0,1261100.0,False,10.0,14:12:44
4530.0,100,70.0,0.0,SD,1564000.0,1261100.0,False,0.0,14:12:39
4530.0,2000,70.0,0.0,SD,1564000.0,1261000.0,False,-10.0,14:12:35
4540.0,100,80.0,0.0,BU,1564000.0,1259000.0,False,0.0,14:12:34
4540.0,800,80.0,0.0,BU,1563900.0,1259000.0,False,10.0,14:12:33
4530.0,100,70.0,0.0,SD,1563100.0,1259000.0,False,0.0,14:12:28
4530.0,14000,70.0,0.0,SD,1563100.0,1258900.0,False,0.0,14:12:23
