p,v,cp,rcp,a,ba,sa,hl,pcp,t
8680.0,100,-20.0,0.0,SD,2241600.0,3105900.0,False,0.0,14:09:24
8680.0,5000,-20.0,0.0,SD,2241600.0,3105800.0,False,0.0,14:09:24
8680.0,5000,-20.0,0.0,SD,2241600.0,3100800.0,False,-10.0,14:09:24
8690.0,300,-10.0,0.0,SD,2241600.0,3095800.0,False,10.0,14:09:24
8680.0,100,-20.0,0.0,SD,2241600.0,3095500.0,False,0.0,14:09:24
8680.0,1000,-20.0,0.0,SD,2241600.0,3095400.0,False,-10.0,14:09:24
8690.0,5000,-10.0,0.0,SD,2241600.0,3094400.0,False,0.0,14:09:24
8690.0,5000,-10.0,0.0,SD,2241600.0,3089400.0,False,10.0,14:09:24
8680.0,1000,-20.0,0.0,SD,2241600.0,3084400.0,False,0.0,14:09:24
8680.0,200,-20.0,0.0,SD,2241600.0,3083400.0,False,0.0,14:09:24
8680.0,200,-20.0,0.0,SD,2241600.0,3083200.0,False,0.0,14:09:24
8680.0,500,-20.0,0.0,SD,2241600.0,3083000.0,False,0.0,14:09:24
8680.0,100,-20.0,0.0,SD,2241600.0,3082500.0,False,0.0,14:09:24
8680.0,1500,-20.0,0.0,SD,2241600.0,3082400.0,False,0.0,14:09:24
8680.0,100,-20.0,0.0,SD,2241600.0,3080900.0,False,0.0,14:09:24
8680.0,100,-20.0,0.0,SD,2241600.0,3080800.0,False,0.0,14:09:24
8680.0,5000,-20.0,0.0,SD,2241600.0,3080700.0,False,0.0,14:09:24
8680.0,1000,-20.0,0.0,SD,2241600.0,3075700.0,False,0.0,14:09:24
8680.0,1000,-20.0,0.0,SD,2241600.0,3074700.0,False,0.0,14:09:24
8680.0,1000,-20.0,0.0,SD,2241600.0,3073700.0,False,-10.0,14:09:24
8690.0,1000,-10.0,0.0,SD,2241600.0,3072700.0,False,10.0,14:09:24
8680.0,100,-20.0,0.0,SD,2241600.0,3071700.0,False,0.0,14:09:24
8680.0,2000,-20.0,0.0,SD,2241600.0,3071600.0,False,-10.0,14:09:24
8690.0,3600,-10.0,0.0,SD,2241600.0,3069600.0,False,10.0,14:09:24
8680.0,2000,-20.0,0.0,SD,2241600.0,3066000.0,False,0.0,14:09:24
8680.0,4900,-20.0,0.0,SD,2241600.0,3064000.0,False,-10.0,14:09:24
8690.0,2000,-10.0,0.0,SD,2241600.0,3059100.0,False,0.0,14:09:24
8690.0,3400,-10.0,0.0,SD,2241600.0,3057100.0,False,0.0,14:09:24
8690.0,100,-10.0,0.0,SD,2241600.0,3053700.0,False,0.0,14:09:24
8690.0,1000,-10.0,0.0,SD,2241600.0,3053600.0,False,0.0,14:09:24
8690.0,300,-10.0,0.0,SD,2241600.0,3052600.0,False,0.0,14:09:24
8690.0,100,-10.0,0.0,SD,2241600.0,3052300.0,False,0.0,14:09:24
8690.0,10000,-10.0,0.0,SD,2241600.0,3052200.0,False,0.0,14:09:24
8690.0,5000,-10.0,0.0,SD,2241600.0,3042200.0,False,0.0,14:09:24
8690.0,200,-10.0,0.0,SD,2241600.0,3037200.0,False,0.0,14:09:24
8690.0,500,-10.0,0.0,SD,2241600.0,3037000.0,False,0.0,14:09:24
8690.0,5000,-10.0,0.0,SD,2241600.0,3036500.0,False,-10.0,14:09:24
8700.0,100,0.0,0.0,BU,2241600.0,3031500.0,False,0.0,14:09:13
8700.0,2000,0.0,0.0,BU,2241500.0,3031500.0,False,0.0,14:09:13
8700.0,100,0.0,0.0,BU,2239500.0,3031500.0,False,0.0,14:09:13
8700.0,100,0.0,0.0,BU,2239400.0,3031500.0,False,0.0,14:09:13
8700.0,100,0.0,0.0,BU,2239300.0,3031500.0,False,0.0,14:09:13
8700.0,1000,0.0,0.0,BU,2239200.0,3031500.0,False,0.0,14:09:13
8700.0,500,0.0,0.0,BU,2238200.0,3031500.0,False,0.0,14:09:13
8700.0,1000,0.0,0.0,BU,2237700.0,3031500.0,False,0.0,14:09:13
8700.0,1000,0.0,0.0,BU,2236700.0,3031500.0,False,0.0,14:09:13
8700.0,900,0.0,0.0,BU,2235700.0,3031500.0,False,0.0,14:09:13
8700.0,900,0.0,0.0,BU,2234800.0,3031500.0,False,0.0,14:09:13
8700.0,100,0.0,0.0,SD,2233900.0,3031500.0,False,0.0,14:09:07
8700.0,1000,0.0,0.0,SD,2233900.0,3031400.0,False,-10.0,14:08:32
8710.0,100,10.0,0.0,SD,2233900.0,3030400.0,False,-10.0,14:07:59
8720.0,3000,20.0,0.0,BU,2233900.0,3030300.0,False,10.0,14:07:47
8710.0,2000,10.0,0.0,BU,2230900.0,3030300.0,False,0.0,14:07:47
8710.0,5000,10.0,0.0,BU,2228900.0,3030300.0,False,10.0,14:07:39
8700.0,1000,0.0,0.0,BU,2223900.0,3030300.0,False,10.0,14:07:38
8690.0,3000,-10.0,0.0,SD,2222900.0,3030300.0,False,-10.0,14:07:38
8700.0,10000,0.0,0.0,SD,2222900.0,3027300.0,False,0.0,14:07:38
8700.0,6000,0.0,0.0,SD,2222900.0,3017300.0,False,0.0,14:07:38
8700.0,100,0.0,0.0,SD,2222900.0,3011300.0,False,0.0,14:07:38
8700.0,100,0.0,0.0,SD,2222900.0,3011200.0,False,0.0,14:07:38
8700.0,5000,0.0,0.0,SD,2222900.0,3011100.0,False,0.0,14:07:38
8700.0,100,0.0,0.0,SD,2222900.0,3006100.0,False,0.0,14:07:38
8700.0,2600,0.0,0.0,SD,2222900.0,3006000.0,False,-10.0,14:07:38
8710.0,12100,10.0,0.0,SD,2222900.0,3003400.0,False,0.0,14:07:38
8710.0,4900,10.0,0.0,SD,2222900.0,2991300.0,False,0.0,14:07:37
8710.0,100,10.0,0.0,SD,2222900.0,2986400.0,False,0.0,14:07:37
8710.0,5000,10.0,0.0,SD,2222900.0,2986300.0,False,0.0,14:07:30
8710.0,100,10.0,0.0,SD,2222900.0,2981300.0,False,0.0,14:07:13
8710.0,500,10.0,0.0,SD,2222900.0,2981200.0,False,0.0,14:07:11
8710.0,1000,10.0,0.0,SD,2222900.0,2980700.0,False,0.0,14:07:11
8710.0,800,10.0,0.0,BU,2222900.0,2979700.0,False,10.0,14:07:10
8700.0,2400,0.0,0.0,SD,2222100.0,2979700.0,False,0.0,14:07:00
8700.0,100,0.0,0.0,SD,2222100.0,2977300.0,False,0.0,14:06:59
8700.0,1000,0.0,0.0,SD,2222100.0,2977200.0,False,0.0,14:06:59
8700.0,16500,0.0,0.0,SD,2222100.0,2976200.0,False,-10.0,14:06:59
8710.0,2700,10.0,0.0,BU,2222100.0,2959700.0,False,0.0,14:06:58
8710.0,200,10.0,0.0,BU,2219400.0,2959700.0,False,0.0,14:06:52
8710.0,700,10.0,0.0,BU,2219200.0,2959700.0,False,0.0,14:06:49
8710.0,500,10.0,0.0,BU,2218500.0,2959700.0,False,10.0,14:06:45
8700.0,12000,0.0,0.0,SD,2218000.0,2959700.0,False,10.0,14:06:36
8690.0,1400,-10.0,0.0,SD,2218000.0,2947700.0,False,0.0,14:06:31
8690.0,1500,-10.0,0.0,SD,2218000.0,2946300.0,False,0.0,14:06:31
8690.0,1600,-10.0,0.0,SD,2218000.0,2944800.0,False,-10.0,14:06:31
8700.0,5000,0.0,0.0,BU,2218000.0,2943200.0,False,0.0,14:06:31
8700.0,200,0.0,0.0,BU,2213000.0,2943200.0,False,0.0,14:06:31
8700.0,3000,0.0,0.0,BU,2212800.0,2943200.0,False,0.0,14:06:31
8700.0,100,0.0,0.0,BU,2209800.0,2943200.0,False,0.0,14:06:31
8700.0,100,0.0,0.0,BU,2209700.0,2943200.0,False,0.0,14:06:31
8700.0,2300,0.0,0.0,BU,2209600.0,2943200.0,False,0.0,14:06:31
8700.0,1200,0.0,0.0,SD,2207300.0,2943200.0,False,0.0,14:06:30
8700.0,300,0.0,0.0,SD,2207300.0,2942000.0,False,-10.0,14:06:30
8710.0,100,10.0,0.0,BU,2207300.0,2941700.0,False,20.0,14:05:43
8690.0,300,-10.0,0.0,SD,2207200.0,2941700.0,False,0.0,14:05:29
8690.0,1000,-10.0,0.0,SD,2207200.0,2941400.0,False,0.0,14:05:29
8690.0,1000,-10.0,0.0,SD,2207200.0,2940400.0,False,0.0,14:05:29
8690.0,13400,-10.0,0.0,SD,2207200.0,2939400.0,False,0.0,14:05:29
8690.0,100,-10.0,0.0,SD,2207200.0,2926000.0,False,0.0,14:05:29
8690.0,500,-10.0,0.0,SD,2207200.0,2925900.0,False,0.0,14:05:29
8690.0,500,-10.0,0.0,SD,2207200.0,2925400.0,False,0.0,14:05:29
8690.0,200,-10.0,0.0,SD,2207200.0,2924900.0,False,0.0,14:05:29
8690.0,100,-10.0,0.0,SD,2207200.0,2924700.0,False,0.0,14:05:29
8690.0,500,-10.0,0.0,SD,2207200.0,2924600.0,False,0.0,14:05:29
8690.0,5000,-10.0,0.0,SD,2207200.0,2924100.0,False,0.0,14:05:29
8690.0,100,-10.0,0.0,SD,2207200.0,2919100.0,False,0.0,14:05:29
8690.0,500,-10.0,0.0,SD,2207200.0,2919000.0,False,0.0,14:05:29
8690.0,3000,-10.0,0.0,SD,2207200.0,2918500.0,False,0.0,14:05:29
8690.0,200,-10.0,0.0,SD,2207200.0,2915500.0,False,0.0,14:05:29
8690.0,400,-10.0,0.0,SD,2207200.0,2915300.0,False,0.0,14:05:29
8690.0,100,-10.0,0.0,SD,2207200.0,2914900.0,False,-10.0,14:05:29
8700.0,300,0.0,0.0,SD,2207200.0,2914800.0,False,0.0,14:05:29
8700.0,100,0.0,0.0,SD,2207200.0,2914500.0,False,0.0,14:05:29
8700.0,1900,0.0,0.0,SD,2207200.0,2914400.0,False,0.0,14:05:29
8700.0,5800,0.0,0.0,SD,2207200.0,2912500.0,False,0.0,14:05:29
8700.0,2200,0.0,0.0,SD,2207200.0,2906700.0,False,-10.0,14:05:24
8710.0,200,10.0,0.0,SD,2207200.0,2904500.0,False,10.0,14:05:24
8700.0,500,0.0,0.0,SD,2207200.0,2904300.0,False,0.0,14:05:24
8700.0,3100,0.0,0.0,SD,2207200.0,2903800.0,False,0.0,14:05:24
8700.0,5000,0.0,0.0,SD,2207200.0,2900700.0,False,0.0,14:05:24
8700.0,14300,0.0,0.0,SD,2207200.0,2895700.0,False,-10.0,14:05:24
8710.0,9700,10.0,0.0,SD,2207200.0,2881400.0,False,0.0,14:05:24
8710.0,2300,10.0,0.0,SD,2207200.0,2871700.0,False,0.0,14:05:23
8710.0,500,10.0,0.0,SD,2207200.0,2869400.0,False,0.0,14:05:23
8710.0,100,10.0,0.0,SD,2207200.0,2868900.0,False,0.0,14:05:23
8710.0,300,10.0,0.0,SD,2207200.0,2868800.0,False,0.0,14:05:23
8710.0,1100,10.0,0.0,SD,2207200.0,2868500.0,False,0.0,14:05:23
8710.0,1500,10.0,0.0,SD,2207200.0,2867400.0,False,0.0,14:05:14
8710.0,1000,10.0,0.0,SD,2207200.0,2865900.0,False,0.0,14:05:05
8710.0,300,10.0,0.0,SD,2207200.0,2864900.0,False,10.0,14:04:47
8700.0,8300,0.0,0.0,SD,2207200.0,2864600.0,False,0.0,14:04:37
8700.0,2000,0.0,0.0,SD,2207200.0,2856300.0,False,0.0,14:04:37
8700.0,1000,0.0,0.0,SD,2207200.0,2854300.0,False,0.0,14:04:37
8700.0,200,0.0,0.0,SD,2207200.0,2853300.0,False,0.0,14:04:37
8700.0,5000,0.0,0.0,SD,2207200.0,2853100.0,False,0.0,14:04:37
8700.0,200,0.0,0.0,SD,2207200.0,2848100.0,False,0.0,14:04:37
8700.0,400,0.0,0.0,SD,2207200.0,2847900.0,False,0.0,14:04:37
8700.0,900,0.0,0.0,SD,2207200.0,2847500.0,False,0.0,14:04:37
8700.0,500,0.0,0.0,SD,2207200.0,2846600.0,False,0.0,14:04:37
8700.0,5000,0.0,0.0,SD,2207200.0,2846100.0,False,0.0,14:04:37
8700.0,300,0.0,0.0,SD,2207200.0,2841100.0,False,0.0,14:04:37
8700.0,1200,0.0,0.0,SD,2207200.0,2840800.0,False,-10.0,14:04:37
8710.0,100,10.0,0.0,BU,2207200.0,2839600.0,False,0.0,14:04:24
8710.0,400,10.0,0.0,BU,2207100.0,2839600.0,False,10.0,14:04:04
8700.0,2000,0.0,0.0,SD,2206700.0,2839600.0,False,0.0,14:03:47
8700.0,3800,0.0,0.0,SD,2206700.0,2837600.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2833800.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2833700.0,False,0.0,14:03:47
8700.0,200,0.0,0.0,SD,2206700.0,2833600.0,False,0.0,14:03:47
8700.0,200,0.0,0.0,SD,2206700.0,2833400.0,False,0.0,14:03:47
8700.0,500,0.0,0.0,SD,2206700.0,2833200.0,False,0.0,14:03:47
8700.0,5000,0.0,0.0,SD,2206700.0,2832700.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2827700.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2826700.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2825700.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2825600.0,False,0.0,14:03:47
8700.0,200,0.0,0.0,SD,2206700.0,2825500.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2825300.0,False,0.0,14:03:47
8700.0,10000,0.0,0.0,SD,2206700.0,2825200.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2815200.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2815100.0,False,0.0,14:03:47
8700.0,600,0.0,0.0,SD,2206700.0,2814100.0,False,0.0,14:03:47
8700.0,200,0.0,0.0,SD,2206700.0,2813500.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2813300.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2813200.0,False,0.0,14:03:47
8700.0,2300,0.0,0.0,SD,2206700.0,2812200.0,False,0.0,14:03:47
8700.0,500,0.0,0.0,SD,2206700.0,2809900.0,False,0.0,14:03:47
8700.0,800,0.0,0.0,SD,2206700.0,2809400.0,False,0.0,14:03:47
8700.0,2000,0.0,0.0,SD,2206700.0,2808600.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2806600.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2805600.0,False,0.0,14:03:47
8700.0,100,0.0,0.0,SD,2206700.0,2805500.0,False,0.0,14:03:47
8700.0,10000,0.0,0.0,SD,2206700.0,2805400.0,False,0.0,14:03:47
8700.0,1000,0.0,0.0,SD,2206700.0,2795400.0,False,0.0,14:03:47
8700.0,500,0.0,0.0,SD,2206700.0,2794400.0,False,0.0,14:03:47
8700.0,200,0.0,0.0,SD,2206700.0,2793900.0,False,0.0,14:03:47
8700.0,500,0.0,0.0,SD,2206700.0,2793700.0,False,0.0,14:03:47
8700.0,3600,0.0,0.0,SD,2206700.0,2793200.0,False,-10.0,14:03:47
8710.0,300,10.0,0.0,SD,2206700.0,2789600.0,False,0.0,14:03:45
8710.0,3900,10.0,0.0,SD,2206700.0,2789300.0,False,0.0,14:03:45
8710.0,1100,10.0,0.0,SD,2206700.0,2785400.0,False,0.0,14:03:43
8710.0,200,10.0,0.0,SD,2206700.0,2784300.0,False,0.0,14:03:43
8710.0,100,10.0,0.0,SD,2206700.0,2784100.0,False,-10.0,14:03:43
8720.0,1000,20.0,0.0,BU,2206700.0,2784000.0,False,0.0,14:03:16
8720.0,4000,20.0,0.0,SD,2205700.0,2784000.0,False,0.0,14:03:03
8720.0,200,20.0,0.0,BU,2205700.0,2780000.0,False,0.0,14:02:50
8720.0,300,20.0,0.0,BU,2205500.0,2780000.0,False,20.0,14:02:38
8700.0,1000,0.0,0.0,SD,2205200.0,2780000.0,False,-10.0,14:02:26
8710.0,100,10.0,0.0,SD,2205200.0,2779000.0,False,0.0,14:02:14
8710.0,5000,10.0,0.0,SD,2205200.0,2778900.0,False,-10.0,14:02:14
8720.0,500,20.0,0.0,BU,2205200.0,2773900.0,False,0.0,14:01:58
8720.0,1000,20.0,0.0,BU,2204700.0,2773900.0,False,10.0,14:01:58
8710.0,100,10.0,0.0,SD,2203700.0,2773900.0,False,0.0,14:01:49
8710.0,4000,10.0,0.0,SD,2203700.0,2773800.0,False,-10.0,14:01:42
8720.0,500,20.0,0.0,BU,2203700.0,2769800.0,False,20.0,14:01:20
8700.0,400,0.0,0.0,SD,2203200.0,2769800.0,False,0.0,14:01:18
8700.0,300,0.0,0.0,SD,2203200.0,2769400.0,False,0.0,14:01:18
8700.0,4900,0.0,0.0,SD,2203200.0,2769100.0,False,0.0,14:01:18
8700.0,100,0.0,0.0,SD,2203200.0,2764200.0,False,0.0,14:01:17
8700.0,500,0.0,0.0,SD,2203200.0,2764100.0,False,0.0,14:01:17
8700.0,3000,0.0,0.0,SD,2203200.0,2763600.0,False,0.0,14:01:17
8700.0,100,0.0,0.0,SD,2203200.0,2760600.0,False,0.0,14:01:17
8700.0,20000,0.0,0.0,SD,2203200.0,2760500.0,False,-10.0,14:01:17
8710.0,300,10.0,0.0,SD,2203200.0,2740500.0,False,10.0,14:01:17
8700.0,700,0.0,0.0,SD,2203200.0,2740200.0,False,-10.0,14:01:17
8710.0,1000,10.0,0.0,SD,2203200.0,2739500.0,False,0.0,14:01:17
8710.0,100,10.0,0.0,SD,2203200.0,2738500.0,False,0.0,14:01:17
8710.0,1200,10.0,0.0,SD,2203200.0,2738400.0,False,0.0,14:01:17
8710.0,1000,10.0,0.0,SD,2203200.0,2737200.0,False,0.0,14:01:17
8710.0,10000,10.0,0.0,SD,2203200.0,2736200.0,False,0.0,14:01:17
8710.0,10000,10.0,0.0,SD,2203200.0,2726200.0,False,0.0,14:01:17
8710.0,2400,10.0,0.0,SD,2203200.0,2716200.0,False,0.0,14:01:17
8710.0,500,10.0,0.0,SD,2203200.0,2713800.0,False,0.0,14:01:17
8710.0,10000,10.0,0.0,SD,2203200.0,2713300.0,False,0.0,14:01:17
8710.0,1000,10.0,0.0,SD,2203200.0,2703300.0,False,0.0,14:01:17
8710.0,100,10.0,0.0,SD,2203200.0,2702300.0,False,0.0,14:01:17
8710.0,300,10.0,0.0,SD,2203200.0,2702200.0,False,0.0,14:01:17
8710.0,400,10.0,0.0,SD,2203200.0,2701900.0,False,0.0,14:01:17
8710.0,1000,10.0,0.0,SD,2203200.0,2701500.0,False,0.0,14:01:17
8710.0,100,10.0,0.0,SD,2203200.0,2700500.0,False,0.0,14:01:17
8710.0,500,10.0,0.0,SD,2203200.0,2700400.0,False,0.0,14:01:17
8710.0,4000,10.0,0.0,SD,2203200.0,2699900.0,False,-10.0,14:01:17
8720.0,1200,20.0,0.0,SD,2203200.0,2695900.0,False,0.0,14:01:17
8720.0,100,20.0,0.0,SD,2203200.0,2694700.0,False,0.0,14:01:17
8720.0,24800,20.0,0.0,SD,2203200.0,2694600.0,True,0.0,14:01:17
8720.0,25000,20.0,0.0,SD,2203200.0,2669800.0,True,0.0,14:01:12
8720.0,200,20.0,0.0,BU,2203200.0,2644800.0,False,0.0,14:01:04
8720.0,1000,20.0,0.0,BU,2203000.0,2644800.0,False,10.0,14:00:44
8710.0,4200,10.0,0.0,SD,2202000.0,2644800.0,False,-10.0,14:00:20
8720.0,1000,20.0,0.0,SD,2202000.0,2640600.0,False,0.0,14:00:20
8720.0,8000,20.0,0.0,SD,2202000.0,2639600.0,False,0.0,14:00:20
8720.0,1000,20.0,0.0,SD,2202000.0,2631600.0,False,0.0,14:00:20
8720.0,500,20.0,0.0,SD,2202000.0,2630600.0,False,0.0,14:00:20
8720.0,1000,20.0,0.0,SD,2202000.0,2630100.0,False,0.0,14:00:20
8720.0,500,20.0,0.0,SD,2202000.0,2629100.0,False,0.0,14:00:20
8720.0,100,20.0,0.0,SD,2202000.0,2628600.0,False,0.0,14:00:20
8720.0,100,20.0,0.0,SD,2202000.0,2628500.0,False,0.0,14:00:20
8720.0,500,20.0,0.0,SD,2202000.0,2628400.0,False,0.0,14:00:20
8720.0,700,20.0,0.0,SD,2202000.0,2627900.0,False,0.0,14:00:20
8720.0,1000,20.0,0.0,SD,2202000.0,2627200.0,False,0.0,14:00:20
8720.0,5000,20.0,0.0,SD,2202000.0,2626200.0,False,0.0,14:00:20
8720.0,5000,20.0,0.0,SD,2202000.0,2621200.0,False,0.0,14:00:20
8720.0,400,20.0,0.0,SD,2202000.0,2616200.0,False,-10.0,14:00:20
8730.0,5000,30.0,0.0,SD,2202000.0,2615800.0,False,0.0,14:00:20
8730.0,1000,30.0,0.0,SD,2202000.0,2610800.0,False,10.0,14:00:20
8720.0,2000,20.0,0.0,SD,2202000.0,2609800.0,False,0.0,14:00:10
8720.0,2600,20.0,0.0,SD,2202000.0,2607800.0,False,0.0,13:59:36
8720.0,1000,20.0,0.0,SD,2202000.0,2605200.0,False,0.0,13:59:36
8720.0,900,20.0,0.0,SD,2202000.0,2604200.0,False,0.0,13:59:36
8720.0,1000,20.0,0.0,SD,2202000.0,2603300.0,False,0.0,13:59:36
8720.0,100,20.0,0.0,SD,2202000.0,2602300.0,False,-10.0,13:59:36
8730.0,3000,30.0,0.0,SD,2202000.0,2602200.0,False,10.0,13:59:36
8720.0,8300,20.0,0.0,SD,2202000.0,2599200.0,False,-10.0,13:59:36
8730.0,19500,30.0,0.0,SD,2202000.0,2590900.0,False,0.0,13:59:36
8730.0,1000,30.0,0.0,SD,2202000.0,2571400.0,False,0.0,13:59:36
8730.0,1000,30.0,0.0,SD,2202000.0,2570400.0,False,0.0,13:59:36
8730.0,700,30.0,0.0,SD,2202000.0,2569400.0,False,0.0,13:59:36
8730.0,1000,30.0,0.0,SD,2202000.0,2568700.0,False,0.0,13:59:36
8730.0,800,30.0,0.0,SD,2202000.0,2567700.0,False,-10.0,13:59:36
8740.0,600,40.0,0.0,SD,2202000.0,2566900.0,False,0.0,13:59:36
8740.0,1000,40.0,0.0,SD,2202000.0,2566300.0,False,0.0,13:59:36
8740.0,1500,40.0,0.0,SD,2202000.0,2565300.0,False,0.0,13:59:36
8740.0,5000,40.0,0.0,SD,2202000.0,2563800.0,False,0.0,13:59:36
8740.0,1000,40.0,0.0,SD,2202000.0,2558800.0,False,-10.0,13:59:36
8750.0,200,50.0,0.0,BU,2202000.0,2557800.0,False,0.0,13:59:36
8750.0,2000,50.0,0.0,BU,2201800.0,2557800.0,False,0.0,13:59:27
8750.0,5400,50.0,0.0,BU,2199800.0,2557800.0,False,0.0,13:59:20
8750.0,2500,50.0,0.0,SD,2194400.0,2557800.0,False,0.0,13:59:14
8750.0,9000,50.0,0.0,SD,2194400.0,2555300.0,False,0.0,13:59:14
8750.0,1000,50.0,0.0,SD,2194400.0,2546300.0,False,0.0,13:59:02
8750.0,100,50.0,0.0,SD,2194400.0,2545300.0,False,0.0,13:59:02
8750.0,3000,50.0,0.0,SD,2194400.0,2545200.0,False,0.0,13:59:02
8750.0,900,50.0,0.0,SD,2194400.0,2542200.0,False,-10.0,13:59:02
8760.0,100,60.0,0.0,SD,2194400.0,2541300.0,False,0.0,13:58:34
8760.0,5600,60.0,0.0,SD,2194400.0,2541200.0,False,0.0,13:58:34
8760.0,19400,60.0,0.0,SD,2194400.0,2535600.0,False,0.0,13:58:29
8760.0,600,60.0,0.0,SD,2194400.0,2516200.0,False,-10.0,13:58:29
8770.0,100,70.0,0.0,BU,2194400.0,2515600.0,False,0.0,13:58:28
8770.0,100,70.0,0.0,BU,2194300.0,2515600.0,False,10.0,13:58:26
8760.0,1000,60.0,0.0,SD,2194200.0,2515600.0,False,0.0,13:58:13
8760.0,1000,60.0,0.0,SD,2194200.0,2514600.0,False,0.0,13:57:43
8760.0,1900,60.0,0.0,SD,2194200.0,2513600.0,False,0.0,13:56:51
8760.0,400,60.0,0.0,BU,2194200.0,2511700.0,False,0.0,13:56:51
8760.0,100,60.0,0.0,BU,2193800.0,2511700.0,False,-10.0,13:56:51
8770.0,1000,70.0,0.0,BU,2193700.0,2511700.0,False,10.0,13:56:37
8760.0,1000,60.0,0.0,BU,2192700.0,2511700.0,False,10.0,13:56:37
8750.0,100,50.0,0.0,SD,2191700.0,2511700.0,False,0.0,13:56:30
8750.0,500,50.0,0.0,SD,2191700.0,2511600.0,False,-20.0,13:56:29
8770.0,300,70.0,0.0,BU,2191700.0,2511100.0,False,0.0,13:55:50
8770.0,2000,70.0,0.0,BU,2191400.0,2511100.0,False,0.0,13:55:40
8770.0,3500,70.0,0.0,BU,2189400.0,2511100.0,False,0.0,13:55:29
8770.0,100,70.0,0.0,BU,2185900.0,2511100.0,False,0.0,13:55:27
8770.0,1500,70.0,0.0,BU,2185800.0,2511100.0,False,0.0,13:55:27
8770.0,400,70.0,0.0,SD,2184300.0,2511100.0,False,0.0,13:55:25
8770.0,200,70.0,0.0,SD,2184300.0,2510700.0,False,0.0,13:55:21
8770.0,200,70.0,0.0,SD,2184300.0,2510500.0,False,0.0,13:55:21
8770.0,2000,70.0,0.0,SD,2184300.0,2510300.0,False,0.0,13:55:21
8770.0,700,70.0,0.0,SD,2184300.0,2508300.0,False,0.0,13:55:21
8770.0,300,70.0,0.0,BU,2184300.0,2507600.0,False,0.0,13:55:17
8770.0,4700,70.0,0.0,BU,2184000.0,2507600.0,False,0.0,13:55:17
8770.0,18000,70.0,0.0,BU,2179300.0,2507600.0,False,0.0,13:55:17
8770.0,10000,70.0,0.0,BU,2161300.0,2507600.0,False,0.0,13:55:04
8770.0,1000,70.0,0.0,BU,2151300.0,2507600.0,False,0.0,13:54:34
8770.0,300,70.0,0.0,BU,2150300.0,2507600.0,False,10.0,13:54:22
8760.0,100,60.0,0.0,BU,2150000.0,2507600.0,False,0.0,13:54:22
8760.0,200,60.0,0.0,BU,2149900.0,2507600.0,False,0.0,13:54:21
8760.0,2100,60.0,0.0,BU,2149700.0,2507600.0,False,0.0,13:54:21
8760.0,100,60.0,0.0,SD,2147600.0,2507600.0,False,-10.0,13:54:19
8770.0,700,70.0,0.0,BU,2147600.0,2507500.0,False,0.0,13:54:18
8770.0,2000,70.0,0.0,BU,2146900.0,2507500.0,False,10.0,13:54:18
8760.0,1000,60.0,0.0,SD,2144900.0,2507500.0,False,0.0,13:54:09
8760.0,1000,60.0,0.0,SD,2144900.0,2506500.0,False,0.0,13:53:37
8760.0,2200,60.0,0.0,SD,2144900.0,2505500.0,False,0.0,13:53:11
8760.0,800,60.0,0.0,SD,2144900.0,2503300.0,False,-10.0,13:53:11
8770.0,2000,70.0,0.0,BU,2144900.0,2502500.0,False,10.0,13:53:08
8760.0,4200,60.0,0.0,SD,2142900.0,2502500.0,False,0.0,13:53:05
8760.0,1000,60.0,0.0,SD,2142900.0,2498300.0,False,0.0,13:53:05
8760.0,5800,60.0,0.0,SD,2142900.0,2497300.0,False,0.0,13:53:05
8760.0,3300,60.0,0.0,SD,2142900.0,2491500.0,False,0.0,13:53:05
8760.0,900,60.0,0.0,BU,2142900.0,2488200.0,False,0.0,13:52:57
8760.0,100,60.0,0.0,BU,2142000.0,2488200.0,False,0.0,13:52:55
8760.0,3900,60.0,0.0,BU,2141900.0,2488200.0,False,10.0,13:52:55
8750.0,100,50.0,0.0,SD,2138000.0,2488200.0,False,-10.0,13:52:50
8760.0,100,60.0,0.0,BU,2138000.0,2488100.0,False,0.0,13:52:37
8760.0,100,60.0,0.0,BU,2137900.0,2488100.0,False,10.0,13:52:37
8750.0,400,50.0,0.0,SD,2137800.0,2488100.0,False,0.0,13:52:36
8750.0,1000,50.0,0.0,BU,2137800.0,2487700.0,False,0.0,13:52:35
8750.0,300,50.0,0.0,BU,2136800.0,2487700.0,False,0.0,13:52:33
